ID,Sensor_ID,Sensor_Name,Latitude,Longitude,Day,Time,Hourly_Counts
3122,21,Bourke St-Russell St (West),-37.81244703,144.9677876,Tuesday,1,243.6153846
3123,21,Bourke St-Russell St (West),-37.81244703,144.9677876,Tuesday,2,152.1538462
3124,21,Bourke St-Russell St (West),-37.81244703,144.9677876,Tuesday,3,109.7692308
3125,21,Bourke St-Russell St (West),-37.81244703,144.9677876,Tuesday,4,68.61538462
3126,21,Bourke St-Russell St (West),-37.81244703,144.9677876,Tuesday,5,61.38461538
3127,21,Bourke St-Russell St (West),-37.81244703,144.9677876,Tuesday,6,106.0769231
3128,21,Bourke St-Russell St (West),-37.81244703,144.9677876,Tuesday,7,178.5384615
3129,21,Bourke St-Russell St (West),-37.81244703,144.9677876,Tuesday,8,346.4615385
3130,21,Bourke St-Russell St (West),-37.81244703,144.9677876,Tuesday,9,340.7692308
3131,21,Bourke St-Russell St (West),-37.81244703,144.9677876,Tuesday,10,471.6923077
3132,21,Bourke St-Russell St (West),-37.81244703,144.9677876,Tuesday,11,683.8461538
3133,21,Bourke St-Russell St (West),-37.81244703,144.9677876,Tuesday,12,1280
3134,21,Bourke St-Russell St (West),-37.81244703,144.9677876,Tuesday,13,1313
3135,21,Bourke St-Russell St (West),-37.81244703,144.9677876,Tuesday,14,1011.384615
3136,21,Bourke St-Russell St (West),-37.81244703,144.9677876,Tuesday,15,954.8461538
3137,21,Bourke St-Russell St (West),-37.81244703,144.9677876,Tuesday,16,998.8461538
3138,21,Bourke St-Russell St (West),-37.81244703,144.9677876,Tuesday,17,1232.923077
3139,21,Bourke St-Russell St (West),-37.81244703,144.9677876,Tuesday,18,1225.076923
3140,21,Bourke St-Russell St (West),-37.81244703,144.9677876,Tuesday,19,1095.923077
3141,21,Bourke St-Russell St (West),-37.81244703,144.9677876,Tuesday,20,940.9230769
3142,21,Bourke St-Russell St (West),-37.81244703,144.9677876,Tuesday,21,764.3076923
